AD_Org_ID[Name],C_Country_ID[Name],C_Region_ID[Name],Name,IsActive,Postal,AreaCode,Locode,Coordinates
,,,NEWINGTON,Y,2127,,,
,,,SYDNEY OLYMPIC PARK,Y,2127,,,
,,,WENTWORTH POINT,Y,2127,,,
,,,SILVERWATER,Y,2128,,,
,,,SYDNEY MARKETS,Y,2129,,,
,,,SUMMER HILL,Y,2130,,,
,,,ASHFIELD,Y,2131,,,
,,,CROYDON,Y,2132,,,
,,,CROYDON PARK,Y,2133,,,
,,,ENFIELD SOUTH,Y,2133,,,
,,,BURWOOD,Y,2134,,,
,,,BURWOOD NORTH,Y,2134,,,
,,,STRATHFIELD,Y,2135,,,
,,,BURWOOD HEIGHTS,Y,2136,,,
,,,ENFIELD,Y,2136,,,
,,,STRATHFIELD SOUTH,Y,2136,,,
,,,BREAKFAST POINT,Y,2137,,,
,,,CABARITA,Y,2137,,,
,,,CONCORD,Y,2137,,,
,,,MORTLAKE,Y,2137,,,
,,,NORTH STRATHFIELD,Y,2137,,,
,,,CONCORD WEST,Y,2138,,,
,,,CONCORD WEST DC,Y,2138,,,
,,,LIBERTY GROVE,Y,2138,,,
,,,RHODES,Y,2138,,,
,,,CONCORD REPATRIATION HOSPITAL,Y,2139,,,
